customer_id,first_name,last_name,email,phone,street_address,city,state,country,region,created_date
00000000-0000-0000-0000-000000001226,Amy,Wood,amywood@inbox.com,(235) 781-1348,352 Hill Pl,Tucson,AZ,United Kingdom,NORTH,2022-02-10
00000000-0000-0000-0000-000000001227,John,Clark,john_clark870@work.org,(292) 677-1214,8326 Water Way,Austin,TX,Japan,EAST,2023-12-12
00000000-0000-0000-0000-000000001228,Helen,Foster,helen.foster998@inbox.com,(347) 706-8966,6783 Adams St,Long Beach,CA,Germany,EAST,2022-06-15
00000000-0000-0000-0000-000000001229,Amanda,Davis,amanda.davis898@yahoo.com,(787) 319-6923,3299 Monroe Dr,Corpus Christi,TX,Denmark,EAST,2023-08-23
00000000-0000-0000-0000-00000000122a,Christopher,Murphy,christopher_murphy@me.com,(963) 603-2904,6160 Valley Ln,Phoenix,AZ,Germany,SOUTH,2022-08-06
00000000-0000-0000-0000-00000000122b,Shirley,Brown,shirleybrown770@mail.com,(685) 898-1728,1894 Church Ct,San Diego,CA,South Korea,EAST,2023-02-10
00000000-0000-0000-0000-00000000122c,John,Bailey,johnbailey@icloud.com,(471) 788-2918,7986 Madison St,Charlotte,NC,Denmark,SOUTH,2022-04-08
00000000-0000-0000-0000-00000000122d,Thomas,Clark,thomas_clark@yahoo.com,(431) 479-9170,6182 River Ave,Charlotte,NC,Spain,EAST,2022-03-15
00000000-0000-0000-0000-00000000122e,Samantha,Brown,samantha.brown@company.com,(307) 505-2744,6223 Willow Pl,Corpus Christi,TX,Norway,WEST,2023-06-25
00000000-0000-0000-0000-00000000122f,Debra,Howard,debra.howard@hotmail.com,(664) 890-4156,2141 Church Pl,Colorado Springs,CO,Sweden,NORTH,2022-06-13
00000000-0000-0000-0000-000000001230,Julie,Cooper,juliecooper@work.org,(996) 623-4529,5896 Monroe Rd,Denver,CO,United States,NORTH,2022-05-25
00000000-0000-0000-0000-000000001231,William,Reyes,williamreyes@company.com,(468) 892-6701,2117 Madison Dr,Virginia Beach,VA,India,EAST,2022-08-31
00000000-0000-0000-0000-000000001232,James,Hernandez,james_hernandez583@me.com,(947) 699-1951,5518 Highland Ln,Riverside,CA,Netherlands,NORTH,2022-09-24
00000000-0000-0000-0000-000000001233,Joshua,Jackson,joshua.jackson39@inbox.com,(855) 979-4355,8264 Garden Ct,Riverside,CA,United States,WEST,2022-03-16
00000000-0000-0000-0000-000000001234,Ashley,Sullivan,ashley.sullivan@aol.com,(334) 268-3313,1628 Main St,Tampa,FL,South Korea,WEST,2023-07-09
00000000-0000-0000-0000-000000001235,Gary,Richardson,gary.richardson920@protonmail.com,(261) 738-5659,9032 Central Rd,Sacramento,CA,South Korea,SOUTH,2022-12-22
00000000-0000-0000-0000-000000001236,Gregory,Nelson,gregorynelson@aol.com,(345) 387-3709,904 Madison Ln,Aurora,CO,South Korea,NORTH,2023-04-17
00000000-0000-0000-0000-000000001237,Elizabeth,Williams,elizabeth_williams@mail.com,(814) 949-3352,3548 Union Ter,Washington,DC,Canada,WEST,2022-01-10
00000000-0000-0000-0000-000000001238,Timothy,Allen,timothyallen@msn.com,(932) 446-6479,8593 Sunset Pl,Wichita,KS,Singapore,EAST,2022-03-26
00000000-0000-0000-0000-000000001239,Cynthia,Campbell,cynthia.campbell495@hotmail.com,(223) 240-6016,8538 Sunset St,Tampa,FL,Denmark,WEST,2022-05-13
00000000-0000-0000-0000-00000000123a,Cynthia,Young,cynthia_young162@protonmail.com,(671) 947-6029,3539 Harbor Dr,Austin,TX,Germany,WEST,2022-06-15
00000000-0000-0000-0000-00000000123b,Thomas,Baker,thomas.baker216@aol.com,(666) 441-3243,3800 Main Ave,Houston,TX,Japan,WEST,2022-09-20
00000000-0000-0000-0000-00000000123c,Jason,Murphy,jason.murphy58@inbox.com,(816) 534-5835,1395 Garden Rd,Las Vegas,NV,France,NORTH,2022-08-06
00000000-0000-0000-0000-00000000123d,Justin,Cook,justin.cook@mail.com,(323) 908-1321,4527 Willow Dr,San Antonio,TX,Mexico,NORTH,2023-01-08
00000000-0000-0000-0000-00000000123e,Maria,Garcia,maria.garcia@msn.com,(801) 447-5164,673 Union St,Long Beach,CA,Canada,WEST,2023-02-18
00000000-0000-0000-0000-00000000123f,Nicholas,Nguyen,nicholas_nguyen534@msn.com,(886) 510-3547,2667 Adams Blvd,Arlington,TX,Denmark,WEST,2023-02-04
00000000-0000-0000-0000-000000001240,Eric,Rivera,eric_rivera@protonmail.com,(986) 500-6107,2320 River Ct,Fresno,CA,Spain,EAST,2022-01-24
00000000-0000-0000-0000-000000001241,Elizabeth,Richardson,elizabeth_richardson418@hotmail.com,(651) 519-5576,2255 River Blvd,Columbus,OH,United Kingdom,WEST,2023-01-30
00000000-0000-0000-0000-000000001242,Linda,Wood,linda.wood@hotmail.com,(304) 481-9970,7375 Pine Ln,Washington,DC,France,NORTH,2023-12-19
00000000-0000-0000-0000-000000001243,Mark,Cruz,mark_cruz@live.com,(425) 323-3896,4153 Cedar Ln,Oklahoma City,OK,Singapore,SOUTH,2023-06-14
00000000-0000-0000-0000-000000001244,Deborah,Sanders,deborah.sanders@aol.com,(269) 702-6536,5755 Forest Dr,Columbus,OH,Denmark,SOUTH,2023-10-09
00000000-0000-0000-0000-000000001245,Kenneth,Murphy,kenneth_murphy895@company.com,(992) 934-8117,5248 Garden Rd,Fresno,CA,Italy,SOUTH,2023-04-10
00000000-0000-0000-0000-000000001246,Aaron,Collins,aaroncollins@icloud.com,(836) 800-2111,5658 Harbor Ter,Washington,DC,Spain,SOUTH,2023-10-13
00000000-0000-0000-0000-000000001247,Patricia,Bennett,patricia_bennett@work.org,(528) 740-2685,4397 Lincoln Blvd,Indianapolis,IN,Singapore,SOUTH,2023-02-23
00000000-0000-0000-0000-000000001248,Jonathan,Morris,jonathanmorris321@yahoo.com,(224) 524-7485,1288 Washington Rd,Milwaukee,WI,Netherlands,EAST,2022-04-10
00000000-0000-0000-0000-000000001249,Jennifer,Cook,jennifercook@business.net,(325) 775-9539,6577 Franklin Ave,Nashville,TN,United Kingdom,EAST,2023-07-23
00000000-0000-0000-0000-00000000124a,Shirley,Richardson,shirley_richardson515@yahoo.com,(648) 329-8474,129 Elm Blvd,Los Angeles,CA,Norway,SOUTH,2023-10-20
00000000-0000-0000-0000-00000000124b,Joseph,Rivera,joseph.rivera@aol.com,(467) 390-1987,6396 Cedar Rd,Corpus Christi,TX,United Kingdom,NORTH,2023-02-18
00000000-0000-0000-0000-00000000124c,Helen,Jenkins,helenjenkins273@aol.com,(452) 541-3493,6644 Harbor Blvd,Sacramento,CA,United Kingdom,EAST,2023-12-29
00000000-0000-0000-0000-00000000124d,Laura,Hernandez,laura.hernandez@work.org,(882) 453-3836,8137 Washington St,Long Beach,CA,Spain,SOUTH,2022-05-10
00000000-0000-0000-0000-00000000124e,Carol,Stewart,carol.stewart186@me.com,(445) 236-4323,4904 Water Ter,Las Vegas,NV,Singapore,NORTH,2022-11-29
00000000-0000-0000-0000-00000000124f,Edward,Sanders,edward.sanders@business.net,(283) 653-3255,1289 Cedar Ln,San Francisco,CA,Sweden,SOUTH,2022-03-10
00000000-0000-0000-0000-000000001250,Diane,Martinez,diane_martinez@work.org,(947) 665-1264,1092 Garden Ct,Atlanta,GA,New Zealand,SOUTH,2022-12-25
00000000-0000-0000-0000-000000001251,John,Price,john_price195@icloud.com,(311) 760-2746,3643 Washington Blvd,Oklahoma City,OK,Netherlands,EAST,2023-03-30
00000000-0000-0000-0000-000000001252,James,Howard,james.howard106@live.com,(441) 566-1350,5604 Willow St,Long Beach,CA,Denmark,WEST,2022-09-18
00000000-0000-0000-0000-000000001253,Dennis,Murphy,dennismurphy@company.com,(593) 908-3128,9623 Willow Dr,San Diego,CA,Norway,NORTH,2022-07-14
00000000-0000-0000-0000-000000001254,Elizabeth,Nguyen,elizabeth.nguyen@inbox.com,(488) 766-1136,7677 Lake St,El Paso,TX,Denmark,EAST,2022-12-22
00000000-0000-0000-0000-000000001255,Christine,Peterson,christinepeterson182@protonmail.com,(335) 365-8266,7922 Franklin St,Seattle,WA,Germany,NORTH,2023-07-22
00000000-0000-0000-0000-000000001256,Michael,Parker,michael_parker182@aol.com,(659) 804-4144,4649 Spring Ln,Corpus Christi,TX,Netherlands,NORTH,2023-12-31
00000000-0000-0000-0000-000000001257,Aaron,Cox,aaron_cox@aol.com,(856) 347-2070,128 Harbor Dr,Chicago,IL,United States,WEST,2022-08-02
00000000-0000-0000-0000-000000001258,Patrick,Scott,patrickscott@outlook.com,(219) 899-9500,4198 Valley Rd,Denver,CO,Denmark,EAST,2022-10-04
00000000-0000-0000-0000-000000001259,Nancy,Fisher,nancy.fisher705@live.com,(464) 779-8475,2058 Lincoln Pl,Charlotte,NC,Norway,SOUTH,2022-06-19
00000000-0000-0000-0000-00000000125a,Christopher,Nelson,christopher_nelson981@outlook.com,(386) 658-8306,4286 Liberty Ter,Riverside,CA,United States,SOUTH,2022-08-24
00000000-0000-0000-0000-00000000125b,Eric,Allen,eric.allen489@mail.com,(209) 547-9648,8096 Market Rd,Mesa,AZ,Germany,SOUTH,2022-07-06
00000000-0000-0000-0000-00000000125c,Tyler,Hernandez,tylerhernandez@inbox.com,(940) 246-1549,5004 Main Blvd,Wichita,KS,Mexico,EAST,2022-05-17
00000000-0000-0000-0000-00000000125d,Michael,Harris,michaelharris@company.com,(415) 766-5943,6111 Forest Rd,Charlotte,NC,Canada,NORTH,2022-05-09
00000000-0000-0000-0000-00000000125e,Richard,Green,richard_green204@work.org,(612) 586-7807,9271 Willow Dr,Arlington,TX,Norway,EAST,2023-06-04
00000000-0000-0000-0000-00000000125f,Timothy,Morales,timothy_morales@inbox.com,(820) 790-8858,8881 Madison Ave,Minneapolis,MN,Brazil,EAST,2022-10-28
00000000-0000-0000-0000-000000001260,Aaron,Green,aaron.green@protonmail.com,(810) 599-9159,8149 Sunset Ct,Anaheim,CA,India,EAST,2022-06-09
00000000-0000-0000-0000-000000001261,Anna,Clark,annaclark@msn.com,(873) 603-2782,6514 Union Way,Philadelphia,PA,Brazil,SOUTH,2022-11-03
00000000-0000-0000-0000-000000001262,Nancy,Butler,nancy.butler@business.net,(299) 547-5253,1842 Franklin Pl,Kansas City,MO,France,EAST,2023-09-13
00000000-0000-0000-0000-000000001263,Diane,Morris,diane_morris@gmail.com,(465) 882-2864,1158 Spring St,Fresno,CA,Norway,EAST,2023-10-21
00000000-0000-0000-0000-000000001264,Paul,Cook,paul.cook@protonmail.com,(634) 694-5481,9784 Oak Ct,Baltimore,MD,Netherlands,SOUTH,2022-12-23
00000000-0000-0000-0000-000000001265,Richard,Sanchez,richard_sanchez@outlook.com,(623) 368-4541,3622 Lincoln Ter,Kansas City,MO,India,WEST,2022-12-05
00000000-0000-0000-0000-000000001266,Susan,Nelson,susan.nelson976@msn.com,(418) 253-5904,7979 Liberty St,Bakersfield,CA,India,WEST,2023-04-04
00000000-0000-0000-0000-000000001267,Edward,Powell,edward_powell280@company.com,(778) 761-4579,3771 Lincoln Ln,Las Vegas,NV,Australia,EAST,2023-01-27
00000000-0000-0000-0000-000000001268,Gary,Barnes,gary_barnes@mail.com,(956) 994-4353,8344 Hill Rd,Long Beach,CA,France,NORTH,2022-10-21
00000000-0000-0000-0000-000000001269,Samuel,Diaz,samuel_diaz@inbox.com,(971) 546-3614,782 Bridge Dr,Charlotte,NC,United Kingdom,NORTH,2023-12-20
00000000-0000-0000-0000-00000000126a,Ronald,Myers,ronald_myers@msn.com,(470) 469-8340,8589 Central Pl,Arlington,TX,Denmark,SOUTH,2022-05-15
00000000-0000-0000-0000-00000000126b,James,Flores,james.flores@msn.com,(613) 831-5149,4113 Park Pl,Phoenix,AZ,Germany,WEST,2023-09-10
00000000-0000-0000-0000-00000000126c,Amy,Cruz,amycruz@msn.com,(902) 258-2866,5617 Meadow Ter,Philadelphia,PA,New Zealand,WEST,2022-10-02
00000000-0000-0000-0000-00000000126d,John,Hall,john.hall@icloud.com,(796) 980-5902,9857 Garden Rd,Corpus Christi,TX,Australia,NORTH,2023-05-08
00000000-0000-0000-0000-00000000126e,Andrew,Perez,andrew_perez916@yahoo.com,(654) 517-1466,4861 Adams Ave,Louisville,KY,France,SOUTH,2023-06-21
00000000-0000-0000-0000-00000000126f,Debra,Nelson,debranelson@me.com,(423) 865-8539,491 Harbor Ave,Kansas City,MO,Canada,SOUTH,2022-12-20
00000000-0000-0000-0000-000000001270,Laura,Price,laura.price@outlook.com,(319) 237-1484,5102 River Ln,Seattle,WA,Sweden,NORTH,2022-05-04
00000000-0000-0000-0000-000000001271,Karen,Bailey,karen_bailey@protonmail.com,(783) 788-8496,2928 Liberty Dr,Tampa,FL,Australia,EAST,2022-02-23
00000000-0000-0000-0000-000000001272,Angela,Martinez,angela_martinez@msn.com,(254) 474-3118,9473 Adams Ct,New York,NY,Ireland,NORTH,2022-08-07
00000000-0000-0000-0000-000000001273,Michelle,Scott,michelle_scott764@gmail.com,(868) 740-3600,3641 Monroe Ter,Arlington,TX,Italy,EAST,2023-06-30
00000000-0000-0000-0000-000000001274,Nicholas,Rivera,nicholasrivera736@me.com,(628) 489-9493,4628 Pine Blvd,Baltimore,MD,United Kingdom,SOUTH,2022-09-01
00000000-0000-0000-0000-000000001275,Andrew,Kelly,andrew_kelly@gmail.com,(858) 409-9187,694 Liberty Blvd,Louisville,KY,Denmark,SOUTH,2022-08-20
00000000-0000-0000-0000-000000001276,Kevin,Moore,kevinmoore@icloud.com,(414) 590-2460,1817 Ridge Pl,Baltimore,MD,New Zealand,WEST,2022-03-01
00000000-0000-0000-0000-000000001277,Alexander,Adams,alexander_adams636@yahoo.com,(719) 486-9150,6124 Lincoln Pl,Sacramento,CA,Spain,NORTH,2022-02-23
00000000-0000-0000-0000-000000001278,Larry,Collins,larry.collins588@aol.com,(824) 486-9428,4011 Water Rd,San Francisco,CA,Sweden,NORTH,2022-05-06
00000000-0000-0000-0000-000000001279,Sharon,Fisher,sharon_fisher@msn.com,(979) 623-8446,7201 Bridge Ter,Albuquerque,NM,India,SOUTH,2022-05-21
00000000-0000-0000-0000-00000000127a,Donna,Watson,donna_watson@business.net,(827) 414-1675,3719 Liberty Ave,Tucson,AZ,Ireland,SOUTH,2022-05-09
00000000-0000-0000-0000-00000000127b,Timothy,Morales,timothymorales@outlook.com,(904) 957-7505,1830 Monroe Ct,Los Angeles,CA,South Korea,SOUTH,2022-07-13
00000000-0000-0000-0000-00000000127c,Ronald,Reed,ronaldreed@live.com,(890) 423-8407,1304 School Ave,Fort Worth,TX,New Zealand,WEST,2022-11-26
00000000-0000-0000-0000-00000000127d,Jonathan,Bailey,jonathan_bailey@live.com,(319) 906-3401,645 Spring Way,Los Angeles,CA,India,EAST,2022-12-01
00000000-0000-0000-0000-00000000127e,Timothy,Green,timothy.green@aol.com,(967) 971-4436,6402 Sunset Pl,Albuquerque,NM,Australia,SOUTH,2023-09-26
00000000-0000-0000-0000-00000000127f,Charles,Butler,charles.butler@business.net,(415) 259-5655,3000 Washington St,Arlington,TX,Brazil,WEST,2023-09-01
00000000-0000-0000-0000-000000001280,Catherine,Howard,catherine.howard@mail.com,(509) 858-9800,7307 Forest Ct,Colorado Springs,CO,Canada,NORTH,2022-06-28
00000000-0000-0000-0000-000000001281,Sandra,Sanchez,sandra_sanchez@business.net,(782) 962-4567,8099 Mill Rd,El Paso,TX,Ireland,NORTH,2022-03-24
00000000-0000-0000-0000-000000001282,Daniel,Diaz,danieldiaz@me.com,(833) 358-1394,1113 Meadow Dr,Dallas,TX,Denmark,NORTH,2022-10-20
00000000-0000-0000-0000-000000001283,Michelle,Nguyen,michelle.nguyen@work.org,(529) 250-8741,4862 Elm Ave,Seattle,WA,Brazil,SOUTH,2023-07-06
00000000-0000-0000-0000-000000001284,Sarah,Sanchez,sarah_sanchez@me.com,(838) 445-9946,2422 Central Pl,Milwaukee,WI,Brazil,NORTH,2022-09-02
00000000-0000-0000-0000-000000001285,Stephen,Johnson,stephenjohnson@gmail.com,(455) 775-4239,3854 Central Ct,Bakersfield,CA,Mexico,WEST,2022-03-13
00000000-0000-0000-0000-000000001286,Kenneth,Ross,kenneth_ross@icloud.com,(278) 820-5727,5977 Union Ave,Houston,TX,India,NORTH,2023-06-02
00000000-0000-0000-0000-000000001287,Joseph,Gray,joseph_gray@gmail.com,(824) 816-5726,2477 River Blvd,Phoenix,AZ,Brazil,NORTH,2023-09-28
00000000-0000-0000-0000-000000001288,Gary,Sullivan,garysullivan@me.com,(551) 930-9562,9518 Forest Blvd,Kansas City,MO,Canada,NORTH,2022-02-09
00000000-0000-0000-0000-000000001289,Debra,Gomez,debragomez@business.net,(207) 692-3593,3763 Hill Blvd,Virginia Beach,VA,Spain,EAST,2023-03-27
00000000-0000-0000-0000-00000000128a,Eric,Walker,ericwalker@yahoo.com,(516) 473-3025,97 Water Pl,Chicago,IL,Mexico,EAST,2022-10-03
00000000-0000-0000-0000-00000000128b,Steven,Martin,steven_martin274@outlook.com,(812) 976-5916,1510 Market Pl,El Paso,TX,India,EAST,2023-05-02
00000000-0000-0000-0000-00000000128c,Catherine,Cook,catherine.cook@hotmail.com,(719) 886-4109,1337 Cedar Ter,Chicago,IL,United Kingdom,EAST,2023-03-26
00000000-0000-0000-0000-00000000128d,William,Diaz,william_diaz@gmail.com,(956) 806-8284,9472 River Dr,Philadelphia,PA,South Korea,NORTH,2022-01-29
00000000-0000-0000-0000-00000000128e,Christine,Sullivan,christine_sullivan48@mail.com,(529) 821-7390,3332 Washington St,San Jose,CA,Sweden,SOUTH,2023-03-10
00000000-0000-0000-0000-00000000128f,Brenda,Nguyen,brenda.nguyen@inbox.com,(679) 679-8076,8848 Union Ave,Denver,CO,Spain,WEST,2023-10-11
00000000-0000-0000-0000-000000001290,Jonathan,Edwards,jonathanedwards@hotmail.com,(328) 941-1325,4938 Valley Ter,Bakersfield,CA,Spain,EAST,2023-12-28
00000000-0000-0000-0000-000000001291,Anna,Brooks,anna.brooks@gmail.com,(516) 264-1769,477 Bridge Blvd,Philadelphia,PA,Netherlands,SOUTH,2022-08-05
00000000-0000-0000-0000-000000001292,Michael,Roberts,michael.roberts@yahoo.com,(770) 364-6324,1948 Madison Blvd,Washington,DC,Italy,NORTH,2022-02-13
00000000-0000-0000-0000-000000001293,Donna,Richardson,donna_richardson578@gmail.com,(224) 582-1705,8291 Lincoln Ter,Milwaukee,WI,India,NORTH,2023-05-02
00000000-0000-0000-0000-000000001294,Catherine,Johnson,catherine.johnson@hotmail.com,(690) 415-1358,8581 Church Pl,San Francisco,CA,New Zealand,WEST,2022-12-06
00000000-0000-0000-0000-000000001295,Thomas,Roberts,thomas.roberts@hotmail.com,(734) 460-5842,1895 Meadow Dr,Charlotte,NC,Mexico,EAST,2023-07-20
00000000-0000-0000-0000-000000001296,Katherine,Miller,katherine.miller492@company.com,(966) 688-1246,461 Hill Dr,Jacksonville,FL,Mexico,EAST,2023-07-10
00000000-0000-0000-0000-000000001297,Sarah,Sanchez,sarah.sanchez@business.net,(679) 517-2354,6063 Mill St,El Paso,TX,Italy,SOUTH,2022-06-21
00000000-0000-0000-0000-000000001298,Nicholas,Phillips,nicholas.phillips320@icloud.com,(430) 549-5581,3602 Lincoln Ter,Chicago,IL,Australia,SOUTH,2022-11-11
00000000-0000-0000-0000-000000001299,Brian,Cruz,briancruz431@live.com,(841) 502-4811,3209 Meadow St,Oklahoma City,OK,Japan,NORTH,2022-08-11
00000000-0000-0000-0000-00000000129a,Jennifer,Cruz,jennifercruz797@mail.com,(283) 712-2938,5904 Water Rd,Arlington,TX,Brazil,EAST,2022-01-04
00000000-0000-0000-0000-00000000129b,Sharon,Taylor,sharon_taylor@hotmail.com,(748) 879-1547,9774 Willow Ter,Virginia Beach,VA,United Kingdom,EAST,2022-09-03
00000000-0000-0000-0000-00000000129c,Jeffrey,Sanchez,jeffrey.sanchez855@outlook.com,(829) 409-9689,6243 Adams Rd,Indianapolis,IN,Sweden,EAST,2023-11-05
00000000-0000-0000-0000-00000000129d,Linda,Lee,lindalee@gmail.com,(583) 394-9912,4868 Market Ter,Dallas,TX,Germany,WEST,2023-09-01
00000000-0000-0000-0000-00000000129e,Melissa,Rodriguez,melissa.rodriguez@mail.com,(960) 486-7491,5330 Pine Pl,Columbus,OH,Mexico,EAST,2023-09-01
00000000-0000-0000-0000-00000000129f,Richard,Allen,richardallen118@yahoo.com,(947) 471-1665,7429 Water Dr,Albuquerque,NM,Japan,NORTH,2022-01-06
00000000-0000-0000-0000-0000000012a0,Laura,Edwards,lauraedwards@business.net,(846) 261-2638,511 Harbor Dr,Phoenix,AZ,Australia,WEST,2022-09-05
00000000-0000-0000-0000-0000000012a1,Donna,Richardson,donna_richardson98@me.com,(576) 568-4629,3950 School Rd,Anaheim,CA,Mexico,NORTH,2023-05-22
00000000-0000-0000-0000-0000000012a2,Michelle,Taylor,michelle.taylor@aol.com,(876) 362-5184,378 Cedar St,Omaha,NE,Germany,EAST,2023-08-11
00000000-0000-0000-0000-0000000012a3,Betty,Cook,bettycook234@protonmail.com,(551) 239-1739,3032 Hill Pl,Aurora,CO,Spain,EAST,2022-01-14
00000000-0000-0000-0000-0000000012a4,Christine,Cooper,christine_cooper@live.com,(699) 920-9467,4280 Lake Dr,Long Beach,CA,Netherlands,NORTH,2023-10-06
00000000-0000-0000-0000-0000000012a5,Brenda,Hughes,brenda.hughes@work.org,(518) 385-2811,4942 Lake Pl,Chicago,IL,Italy,EAST,2022-03-16
00000000-0000-0000-0000-0000000012a6,Deborah,Ross,deborahross293@inbox.com,(702) 679-4062,7945 Union Ter,Charlotte,NC,Mexico,SOUTH,2022-01-06
00000000-0000-0000-0000-0000000012a7,Brian,Mitchell,brian_mitchell@mail.com,(676) 205-5112,5817 Sunset Dr,Philadelphia,PA,United States,EAST,2022-08-13
00000000-0000-0000-0000-0000000012a8,Steven,Watson,steven.watson581@msn.com,(775) 723-3342,6376 Bridge Ct,Seattle,WA,South Korea,EAST,2022-08-14
00000000-0000-0000-0000-0000000012a9,Donald,Hughes,donald.hughes270@inbox.com,(845) 211-3339,9984 Oak Dr,Mesa,AZ,United States,NORTH,2023-07-13
00000000-0000-0000-0000-0000000012aa,Susan,Butler,susan.butler93@business.net,(271) 318-5909,205 Market Rd,Wichita,KS,Netherlands,WEST,2023-07-05
00000000-0000-0000-0000-0000000012ab,Diane,Collins,diane_collins@yahoo.com,(458) 718-6007,4718 Meadow St,Austin,TX,India,SOUTH,2022-11-05
00000000-0000-0000-0000-0000000012ac,Dorothy,Russell,dorothy_russell@inbox.com,(563) 221-9434,2422 Meadow Pl,Tampa,FL,Germany,NORTH,2023-02-08
00000000-0000-0000-0000-0000000012ad,David,Robinson,david.robinson@company.com,(534) 900-9444,8772 Oak Ct,Fresno,CA,Brazil,SOUTH,2023-05-12
00000000-0000-0000-0000-0000000012ae,Jessica,Flores,jessica_flores146@outlook.com,(746) 512-8123,8516 Union Dr,Louisville,KY,New Zealand,WEST,2022-07-01
00000000-0000-0000-0000-0000000012af,Michael,Clark,michaelclark159@outlook.com,(970) 329-8888,993 Lincoln Ter,Austin,TX,Japan,SOUTH,2022-05-24
00000000-0000-0000-0000-0000000012b0,Kathleen,Myers,kathleen.myers352@gmail.com,(762) 531-3958,4298 Monroe Pl,Denver,CO,Canada,SOUTH,2022-08-30
00000000-0000-0000-0000-0000000012b1,Patrick,Morales,patrick.morales@yahoo.com,(716) 562-5577,8788 Oak Rd,Indianapolis,IN,United Kingdom,EAST,2022-08-30
00000000-0000-0000-0000-0000000012b2,Raymond,Peterson,raymond.peterson@work.org,(699) 851-5367,9474 Maple Ter,Atlanta,GA,Singapore,EAST,2023-11-04
00000000-0000-0000-0000-0000000012b3,Kimberly,Cook,kimberlycook@msn.com,(267) 939-4307,2364 Highland St,Philadelphia,PA,Norway,SOUTH,2022-03-15
00000000-0000-0000-0000-0000000012b4,Patrick,Torres,patrick.torres267@yahoo.com,(648) 393-5050,7735 Cedar Blvd,Milwaukee,WI,India,EAST,2022-12-22
00000000-0000-0000-0000-0000000012b5,Dennis,Russell,dennis.russell563@aol.com,(322) 471-2877,5792 School Ct,Bakersfield,CA,Australia,NORTH,2023-04-06
00000000-0000-0000-0000-0000000012b6,Steven,Kelly,stevenkelly@hotmail.com,(393) 833-8025,6785 Monroe Blvd,Dallas,TX,New Zealand,EAST,2023-12-21
